1000	0.0000000000e+00
2000	0.0000000000e+00
3000	0.0000000000e+00
4000	0.0000000000e+00
5000	0.0000000000e+00
6000	0.0000000000e+00
7000	0.0000000000e+00
8000	0.0000000000e+00
9000	1.5629000000e-03
10000	1.5625000000e-03
11000	1.5660000000e-03
12000	0.0000000000e+00
13000	1.5591000000e-03
14000	0.0000000000e+00
15000	1.5616000000e-03
16000	1.5673000000e-03
17000	1.5631000000e-03
18000	3.1247000000e-03
19000	1.5530000000e-03
20000	1.5718000000e-03
21000	1.5532000000e-03
22000	1.5628000000e-03
23000	1.5630000000e-03
24000	3.1334000000e-03
25000	1.5537000000e-03
26000	1.5602000000e-03
27000	0.0000000000e+00
28000	3.1175000000e-03
29000	1.5719000000e-03
30000	3.1244000000e-03
31000	1.5537000000e-03
32000	3.1341000000e-03
33000	3.1253000000e-03
34000	3.1158000000e-03
35000	1.5531000000e-03
36000	3.1158000000e-03
37000	3.1249000000e-03
38000	4.6942000000e-03
39000	3.1278000000e-03
40000	3.1300000000e-03
41000	4.6791000000e-03
42000	3.1326000000e-03
43000	4.6784000000e-03
44000	4.6967000000e-03
45000	4.6785000000e-03
46000	3.1249000000e-03
47000	3.1340000000e-03
48000	6.2423000000e-03
49000	4.6969000000e-03
50000	4.6874000000e-03
51000	4.6784000000e-03
52000	6.2589000000e-03
53000	4.6784000000e-03
54000	4.6966000000e-03
55000	4.6692000000e-03
56000	4.6966000000e-03
57000	4.6874000000e-03
58000	6.2591000000e-03
59000	4.6786000000e-03
60000	4.6963000000e-03
61000	6.2413000000e-03
62000	6.2501000000e-03
63000	6.2592000000e-03
64000	6.2499000000e-03
65000	4.6784000000e-03
66000	6.2501000000e-03
67000	4.6874000000e-03
68000	7.8225000000e-03
69000	4.6870000000e-03
70000	6.2683000000e-03
71000	4.6763000000e-03
72000	7.8123000000e-03
73000	7.8124000000e-03
74000	6.2470000000e-03
75000	7.8217000000e-03
76000	3.1180000000e-03
77000	6.2593000000e-03
78000	7.8051000000e-03
79000	6.2483000000e-03
80000	7.8027000000e-03
81000	7.8092000000e-03
82000	7.8063000000e-03
83000	6.2465000000e-03
84000	7.8152000000e-03
85000	7.8125000000e-03
86000	7.8124000000e-03
87000	6.2497000000e-03
88000	9.3750000000e-03
89000	9.3753000000e-03
90000	7.8125000000e-03
91000	7.8038000000e-03
92000	6.2593000000e-03
93000	7.8125000000e-03
94000	7.8222000000e-03
95000	7.8087000000e-03
96000	1.0928400000e-02
97000	7.8113000000e-03
98000	9.3852000000e-03
99000	9.3647000000e-03
100000	9.3661000000e-03
101000	7.8224000000e-03
102000	1.0937400000e-02
103000	7.8119000000e-03
104000	1.0940100000e-02
105000	9.3808000000e-03
106000	1.0929100000e-02
107000	9.3848000000e-03
108000	9.3558000000e-03
109000	1.0937400000e-02
110000	1.0929000000e-02
111000	1.0946000000e-02
112000	1.0937900000e-02
113000	1.0928500000e-02
114000	7.8157000000e-03
115000	9.3616000000e-03
116000	1.2506600000e-02
117000	1.0937600000e-02
118000	1.0937300000e-02
119000	1.0946400000e-02
120000	1.2509200000e-02
121000	1.2490800000e-02
122000	1.4071300000e-02
123000	1.0933900000e-02
124000	1.0937100000e-02
125000	1.2509100000e-02
126000	1.0946500000e-02
127000	1.2491100000e-02
128000	1.0936300000e-02
129000	1.4054200000e-02
130000	1.2499900000e-02
131000	1.2508800000e-02
132000	1.4032800000e-02
133000	1.2519900000e-02
134000	1.2499600000e-02
135000	1.2480400000e-02
136000	1.4062700000e-02
137000	1.2491200000e-02
138000	1.5627900000e-02
139000	1.2497300000e-02
140000	1.4071800000e-02
141000	1.2500400000e-02
142000	1.2490800000e-02
143000	1.4053100000e-02
144000	1.5625300000e-02
145000	1.5627900000e-02
146000	1.5621900000e-02
147000	1.5624900000e-02
148000	1.5634500000e-02
149000	1.5625400000e-02
150000	1.5624200000e-02
151000	1.5616200000e-02
152000	1.0942800000e-02
153000	1.5630700000e-02
154000	1.5618000000e-02
155000	1.4058700000e-02
156000	1.5625300000e-02
157000	1.4062100000e-02
158000	1.7187500000e-02
159000	1.5627600000e-02
160000	1.5622300000e-02
161000	1.5634500000e-02
162000	1.5606500000e-02
163000	1.7187500000e-02
164000	1.5624900000e-02
165000	1.5634100000e-02
166000	1.5628900000e-02
167000	1.7181600000e-02
168000	1.7196900000e-02
169000	1.7177400000e-02
170000	1.7178100000e-02
171000	1.7183300000e-02
172000	1.8750100000e-02
173000	1.7176500000e-02
174000	1.7188100000e-02
175000	1.7196600000e-02
176000	1.8743500000e-02
177000	1.8747400000e-02
178000	1.5634900000e-02
179000	1.8750200000e-02
180000	1.7187400000e-02
181000	1.8759400000e-02
182000	1.8742900000e-02
183000	2.0309200000e-02
184000	1.8759100000e-02
185000	1.8750000000e-02
186000	1.7182200000e-02
187000	1.8741400000e-02
188000	1.8739900000e-02
189000	2.0312700000e-02
190000	1.8759300000e-02
191000	2.0303000000e-02
192000	2.0312700000e-02
193000	1.8750800000e-02
194000	1.5619400000e-02
195000	2.0312500000e-02
196000	1.7205800000e-02
197000	2.0313900000e-02
198000	2.0321300000e-02
199000	1.8740800000e-02
200000	2.0321400000e-02
201000	2.1865900000e-02
202000	2.1874900000e-02
203000	2.1836500000e-02
204000	2.1875100000e-02
205000	1.8750200000e-02
206000	2.1875100000e-02
207000	2.3468100000e-02
208000	2.0310700000e-02
209000	2.1878100000e-02
210000	2.0309400000e-02
211000	2.1877700000e-02
212000	2.3434800000e-02
213000	2.1875700000e-02
214000	2.1875200000e-02
215000	2.3437500000e-02
216000	2.1875100000e-02
217000	2.3437400000e-02
218000	1.8738300000e-02
219000	2.0327700000e-02
220000	2.3477000000e-02
221000	2.1879800000e-02
222000	2.1909800000e-02
223000	2.1870600000e-02
224000	2.1833000000e-02
225000	2.1876900000e-02
226000	2.1865300000e-02
227000	2.1874200000e-02
228000	2.1884400000e-02
229000	2.5000000000e-02
230000	2.1874700000e-02
231000	2.4997000000e-02
232000	2.3438000000e-02
233000	2.1875300000e-02
234000	2.1915200000e-02
235000	2.1884900000e-02
236000	2.5009200000e-02
237000	2.6562700000e-02
238000	2.4999700000e-02
239000	2.3437200000e-02
240000	2.5009700000e-02
241000	2.5000600000e-02
242000	2.5006700000e-02
243000	2.6552800000e-02
244000	2.4989500000e-02
245000	2.3440100000e-02
246000	2.6562500000e-02
247000	2.6562500000e-02
248000	2.3437400000e-02
249000	2.5057200000e-02
250000	2.8124800000e-02
251000	2.3437500000e-02
252000	2.6563200000e-02
253000	2.9565200000e-02
254000	2.4997900000e-02
255000	2.4998900000e-02
256000	2.6553100000e-02
257000	2.9697800000e-02
258000	2.6542200000e-02
259000	2.9687500000e-02
260000	2.6561500000e-02
261000	2.9678400000e-02
262000	2.8163500000e-02
263000	2.6562600000e-02
264000	2.8141700000e-02
265000	2.8120000000e-02
266000	2.8123400000e-02
267000	2.8124200000e-02
268000	2.6591900000e-02
269000	2.6562000000e-02
270000	2.8165800000e-02
271000	2.8121700000e-02
272000	3.1288600000e-02
273000	2.6565100000e-02
274000	3.1250800000e-02
275000	3.1247300000e-02
276000	2.3440400000e-02
277000	3.1293000000e-02
278000	3.1251300000e-02
279000	2.0303700000e-02
280000	2.8143900000e-02
281000	1.8750600000e-02
282000	2.5010500000e-02
283000	3.1251200000e-02
284000	3.1239200000e-02
285000	2.9725900000e-02
286000	2.9687900000e-02
287000	3.1307800000e-02
288000	2.8110000000e-02
289000	3.1289400000e-02
290000	3.1240000000e-02
291000	3.1259900000e-02
292000	2.9737300000e-02
293000	3.1243900000e-02
294000	3.1251800000e-02
295000	2.9680600000e-02
296000	3.1249800000e-02
297000	3.1250000000e-02
298000	3.1244800000e-02
299000	3.1252900000e-02
300000	3.1250300000e-02
301000	3.1247900000e-02
302000	3.1252200000e-02
303000	3.2250600000e-02
304000	3.1258900000e-02
305000	3.1275100000e-02
306000	3.1233800000e-02
307000	3.1239000000e-02
308000	3.2812700000e-02
309000	3.1260200000e-02
310000	3.2803500000e-02
311000	3.2805300000e-02
312000	3.4385400000e-02
313000	3.4366700000e-02
314000	3.2812400000e-02
315000	3.4369800000e-02
316000	3.2808300000e-02
317000	3.2802200000e-02
318000	3.2823400000e-02
319000	3.2822100000e-02
320000	3.4452600000e-02
321000	3.4384700000e-02
322000	3.2819000000e-02
323000	3.4393500000e-02
324000	3.2823100000e-02
325000	3.5936900000e-02
326000	3.2810500000e-02
327000	3.4375500000e-02
328000	3.5937500000e-02
329000	3.2822700000e-02
330000	3.4384700000e-02
331000	3.2794100000e-02
332000	3.4374900000e-02
333000	3.5927500000e-02
334000	3.7520500000e-02
335000	3.4380800000e-02
336000	3.5938200000e-02
337000	3.4424900000e-02
338000	3.5937700000e-02
339000	3.5946100000e-02
340000	3.2810600000e-02
341000	3.7491400000e-02
342000	3.7499500000e-02
343000	3.9062300000e-02
344000	3.1250700000e-02
345000	3.9072700000e-02
346000	3.9062000000e-02
347000	4.0615200000e-02
348000	3.7540500000e-02
349000	3.7509700000e-02
350000	3.4394400000e-02
351000	3.7510000000e-02
352000	3.7508600000e-02
353000	3.5929300000e-02
354000	3.9061700000e-02
355000	3.7529100000e-02
356000	3.7500000000e-02
357000	3.7500100000e-02
358000	3.7499700000e-02
359000	3.7510200000e-02
360000	3.9061100000e-02
361000	3.9063600000e-02
362000	3.8319700000e-02
363000	3.9062200000e-02
364000	4.2186000000e-02
365000	3.9054600000e-02
366000	3.5968200000e-02
367000	4.0632500000e-02
368000	3.9061900000e-02
369000	3.7480300000e-02
370000	4.2197900000e-02
371000	3.9052800000e-02
372000	3.9068600000e-02
373000	4.0624600000e-02
374000	3.9076900000e-02
375000	4.0624900000e-02
376000	4.0624800000e-02
377000	4.0654600000e-02
378000	4.0616000000e-02
379000	3.9141800000e-02
380000	4.2195100000e-02
381000	4.3739900000e-02
382000	4.0635000000e-02
383000	4.0614600000e-02
384000	4.3747600000e-02
385000	3.9063200000e-02
386000	3.9069700000e-02
387000	4.2177200000e-02
388000	3.9088300000e-02
389000	4.0627600000e-02
390000	4.2165500000e-02
391000	4.3808100000e-02
392000	4.0621800000e-02
393000	4.3788800000e-02
394000	4.0636200000e-02
395000	4.3776400000e-02
396000	3.9070500000e-02
397000	4.3748000000e-02
398000	3.7523800000e-02
399000	4.5360700000e-02
400000	4.6877400000e-02
401000	4.6913200000e-02
402000	4.6873400000e-02
403000	4.6874800000e-02
404000	4.6913600000e-02
405000	4.6913900000e-02
406000	3.5909800000e-02
407000	4.6873200000e-02
408000	4.6885300000e-02
409000	4.6915700000e-02
410000	4.2174000000e-02
411000	4.2195400000e-02
412000	4.5363000000e-02
413000	4.5315300000e-02
414000	4.5302900000e-02
415000	4.5331200000e-02
416000	4.3779700000e-02
417000	4.5321200000e-02
418000	4.6877500000e-02
419000	4.5316100000e-02
420000	4.5312500000e-02
421000	4.3745000000e-02
422000	4.5315800000e-02
423000	5.0035700000e-02
424000	4.5310300000e-02
425000	4.8440500000e-02
426000	4.6872000000e-02
427000	4.6905300000e-02
428000	4.6912900000e-02
429000	4.6884900000e-02
430000	4.8426400000e-02
431000	4.6919500000e-02
432000	4.6904700000e-02
433000	4.8441000000e-02
434000	4.8441000000e-02
435000	4.6934100000e-02
436000	4.6864000000e-02
437000	4.6869700000e-02
438000	4.9988800000e-02
439000	5.0000000000e-02
440000	4.8495700000e-02
441000	4.6901400000e-02
442000	4.6865400000e-02
443000	4.8438200000e-02
444000	5.1555400000e-02
445000	4.6874400000e-02
446000	4.8456400000e-02
447000	5.1561900000e-02
448000	4.8460100000e-02
449000	4.9992200000e-02
450000	5.1563000000e-02
451000	4.6883900000e-02
452000	5.0009300000e-02
453000	5.4686600000e-02
454000	5.0000100000e-02
455000	5.1566800000e-02
456000	5.1565700000e-02
457000	5.3126800000e-02
458000	5.6250100000e-02
459000	5.3137200000e-02
460000	4.8433800000e-02
461000	4.9980300000e-02
462000	5.6254500000e-02
463000	5.3122300000e-02
464000	5.0009200000e-02
465000	5.4697600000e-02
466000	6.4192100000e-02
467000	8.4086400000e-02
468000	8.0096600000e-02
469000	6.7200900000e-02
470000	8.4387600000e-02
471000	8.5925000000e-02
472000	8.1266100000e-02
473000	5.1567700000e-02
474000	6.8736800000e-02
475000	5.3126200000e-02
476000	5.3124900000e-02
477000	5.1567900000e-02
478000	5.3124300000e-02
479000	5.3124600000e-02
480000	5.3125700000e-02
481000	5.4696100000e-02
482000	5.3123600000e-02
483000	5.3123900000e-02
484000	5.1564200000e-02
485000	5.3124400000e-02
486000	5.1562200000e-02
487000	5.4688700000e-02
488000	5.4697100000e-02
489000	5.6250300000e-02
490000	5.4686300000e-02
491000	5.6249700000e-02
492000	5.4687100000e-02
493000	5.6251100000e-02
494000	5.6249000000e-02
495000	5.3124300000e-02
496000	5.7813900000e-02
497000	5.4695000000e-02
498000	5.7816700000e-02
499000	5.6249000000e-02
500000	5.3125400000e-02
501000	5.6250000000e-02
502000	5.6249700000e-02
503000	5.9375100000e-02
504000	5.6248600000e-02
505000	5.7811800000e-02
506000	5.9374600000e-02
507000	5.6250600000e-02
508000	5.7812300000e-02
509000	5.7812900000e-02
510000	5.6250400000e-02
511000	5.6251100000e-02
512000	5.6250600000e-02
513000	5.4686500000e-02
514000	5.9374300000e-02
515000	6.0937200000e-02
516000	5.1566200000e-02
517000	5.7813500000e-02
518000	5.6250700000e-02
519000	6.2499700000e-02
520000	6.2500300000e-02
521000	6.2500200000e-02
522000	6.2500200000e-02
523000	5.9383600000e-02
524000	6.2500400000e-02
525000	4.6871000000e-02
526000	6.0938900000e-02
527000	6.2499300000e-02
528000	6.2499400000e-02
529000	5.6249800000e-02
530000	6.0938900000e-02
531000	5.9374800000e-02
532000	6.2499900000e-02
533000	5.6249300000e-02
534000	6.4061900000e-02
535000	6.2500500000e-02
536000	5.9372600000e-02
537000	6.0937400000e-02
538000	5.9375000000e-02
539000	6.0936900000e-02
540000	6.0937700000e-02
541000	6.2498100000e-02
542000	6.2500000000e-02
543000	5.9376800000e-02
544000	5.9373900000e-02
545000	6.2500700000e-02
546000	6.0931000000e-02
547000	6.2510100000e-02
548000	6.0936400000e-02
549000	6.2500000000e-02
550000	6.4066700000e-02
551000	6.2501100000e-02
552000	6.2498700000e-02
553000	6.2499500000e-02
554000	6.2503100000e-02
555000	6.2497500000e-02
556000	6.5624500000e-02
557000	6.2500800000e-02
558000	6.4064700000e-02
559000	6.2487000000e-02
560000	6.2499600000e-02
561000	6.4061800000e-02
562000	6.2499800000e-02
563000	6.4062600000e-02
564000	6.5625800000e-02
565000	6.4060900000e-02
566000	6.4062100000e-02
567000	6.7187200000e-02
568000	6.5623200000e-02
569000	6.4065200000e-02
570000	6.7187000000e-02
